# Inbreeding coefficients
# Orig ID	Renum ID	f_x
3613	3533	0.254405073356
3614	3534	0.280794161081
3615	3535	0.280794161081
3616	3536	0.280794161081
3617	3537	0.280794161081
3618	3538	0.280794161081
3619	3539	0.280794161081
3620	3540	0.280794161081
3621	3541	0.280794161081
3622	3542	0.2911618168
3623	3543	0.2911618168
3624	3544	0.2911618168
3625	3545	0.2911618168
3626	3546	0.2911618168
3627	3547	0.2911618168
3628	3548	0.2911618168
3629	3549	0.2911618168
3630	3550	0.2911618168
3631	3551	0.273528314487
3632	3552	0.273528314487
3633	3553	0.273528314487
3634	3554	0.273528314487
3635	3555	0.273528314487
3636	3556	0.273528314487
3638	3557	0.233084447245
3639	3558	0.233084447245
3640	3559	0.233084447245
3641	3560	0.233084447245
3642	3561	0.233084447245
3643	3562	0.233084447245
3644	3563	0.233084447245
3645	3564	0.23826386861
3646	3565	0.23826386861
3647	3566	0.23826386861
3648	3567	0.23826386861
3649	3568	0.23826386861
3650	3569	0.23826386861
3653	3570	0.281288812635
3654	3571	0.281288812635
3655	3572	0.281288812635
3656	3573	0.281288812635
3657	3574	0.281288812635
3658	3575	0.281288812635
3659	3576	0.281288812635
3660	3577	0.292726572603
3661	3578	0.292726572603
3662	3579	0.292726572603
3663	3580	0.292726572603
3664	3581	0.292726572603
3666	3582	0.282860158477
3667	3583	0.199920178391
3668	3584	0.199920178391
3669	3585	0.199920178391
3670	3586	0.199920178391
3671	3587	0.199920178391
3672	3588	0.199920178391
3673	3589	0.245442163898
3674	3590	0.245442163898
3675	3591	0.245442163898
3676	3592	0.245442163898
3677	3593	0.235284741502
3678	3594	0.235284741502
3679	3595	0.235284741502
3680	3596	0.235284741502
3681	3597	0.235284741502
3682	3598	0.273515706083
3683	3599	0.273515706083
3684	3600	0.273515706083
3685	3601	0.273515706083
3686	3602	0.273515706083
3687	3603	0.273515706083
3688	3604	0.273515706083
3689	3605	0.273515706083
3690	3606	0.273515706083
3691	3607	0.254622051318
3692	3608	0.254622051318
3693	3609	0.254622051318
3694	3610	0.254622051318
3695	3611	0.254622051318
3696	3612	0.254622051318
3697	3613	0.254622051318
3698	3614	0.21488644951
3699	3615	0.21488644951
3700	3616	0.21488644951
3701	3617	0.21488644951
3702	3618	0.21488644951
3703	3619	0.21488644951
3704	3620	0.21488644951
3705	3621	0.281197911478
3706	3622	0.30241504786
3707	3623	0.267656266427
3708	3624	0.267656266427
3709	3625	0.267656266427
3710	3626	0.267656266427
3711	3627	0.267656266427
3712	3628	0.232598400209
3713	3629	0.232598400209
3714	3630	0.232598400209
3715	3631	0.209219843149
3716	3632	0.195134757087
3717	3633	0.218614626676
3718	3634	0.232271102257
3719	3635	0.232271102257
3720	3636	0.232271102257
3721	3637	0.232271102257
3722	3638	0.205980942352
3723	3639	0.205980942352
3724	3640	0.205980942352
3725	3641	0.251129857352
3726	3642	0.251129857352
3727	3643	0.251129857352
3728	3644	0.251129857352
3729	3645	0.251129857352
3730	3646	0.251129857352
3732	3647	0.449376609176
3733	3648	0.472617080319
3731	3649	0.261312236369
3735	3650	0.261312236369
3736	3651	0.265457714479
3737	3652	0.265457714479
3738	3653	0.265457714479
3739	3654	0.265457714479
3740	3655	0.265457714479
3741	3656	0.265457714479
3742	3657	0.265457714479
3743	3658	0.265457714479
3744	3659	0.230829508393
3747	3660	0.258385824505
3748	3661	0.258385824505
3749	3662	0.258385824505
3750	3663	0.258385824505
3751	3664	0.258385824505
3752	3665	0.258385824505
3753	3666	0.258385824505
3754	3667	0.258385824505
3755	3668	0.266211761744
3756	3669	0.240865360014
3757	3670	0.240865360014
3758	3671	0.240865360014
3759	3672	0.240865360014
3760	3673	0.240865360014
3761	3674	0.240865360014
3762	3675	0.240865360014
3763	3676	0.240865360014
3764	3677	0.258656011662
3765	3678	0.258656011662
3766	3679	0.258656011662
3767	3680	0.258656011662
3768	3681	0.258656011662
3769	3682	0.258656011662
3770	3683	0.241430394351
3771	3684	0.241430394351
3772	3685	0.241430394351
3773	3686	0.241430394351
3774	3687	0.241430394351
3775	3688	0.241430394351
3776	3689	0.241430394351
3777	3690	0.241430394351
3778	3691	0.276394162793
3779	3692	0.276394162793
3780	3693	0.2284861136
3781	3694	0.352391896129
3782	3695	0.352391896129
3783	3696	0.352391896129
3784	3697	0.352391896129
3785	3698	0.352391896129
3786	3699	0.265013278229
3787	3700	0.265013278229
3788	3701	0.265013278229
3789	3702	0.265013278229
3790	3703	0.265013278229
3791	3704	0.265013278229
3792	3705	0.204077346512
3793	3706	0.269118842902
3794	3707	0.269118842902
3795	3708	0.269118842902
3796	3709	0.269118842902
3797	3710	0.269118842902
3798	3711	0.269118842902
3799	3712	0.30241504786
3800	3713	0.30241504786
3801	3714	0.30241504786
3802	3715	0.30241504786
3803	3716	0.30241504786
3804	3717	0.30241504786
3805	3718	0.30241504786
3806	3719	0.30241504786
3807	3720	0.280768688179
3808	3721	0.280768688179
3809	3722	0.280768688179
3810	3723	0.280768688179
3811	3724	0.280768688179
3812	3725	0.22221111285
3813	3726	0.22221111285
3814	3727	0.22221111285
3815	3728	0.22221111285
3816	3729	0.22221111285
3817	3730	0.280974373614
3818	3731	0.280974373614
3819	3732	0.280974373614
3820	3733	0.280974373614
3821	3734	0.280974373614
3822	3735	0.280974373614
3823	3736	0.252244943113
3824	3737	0.252244943113
3825	3738	0.252244943113
3826	3739	0.252244943113
3827	3740	0.269068826747
3828	3741	0.269068826747
3829	3742	0.269068826747
3830	3743	0.269068826747
3831	3744	0.269068826747
3833	3745	0.231957551092
3834	3746	0.319585918449
3835	3747	0.289608180523
3836	3748	0.212877070531
3832	3749	0.351892328414
3837	3750	0.292991972528
3838	3751	0.26695375517
3839	3752	0.236857897835
3840	3753	0.242091221997
3841	3754	0.212657050695
3842	3755	0.268115375191
3843	3756	0.236904739635
3844	3757	0.247952392732
3845	3758	0.247952392732
3846	3759	0.247952392732
3847	3760	0.247952392732
3848	3761	0.247952392732
3849	3762	0.247952392732
3850	3763	0.247952392732
3851	3764	0.247952392732
3852	3765	0.247952392732
3853	3766	0.299378090043
3854	3767	0.299378090043
3855	3768	0.299378090043
3856	3769	0.299378090043
3857	3770	0.299378090043
3858	3771	0.299378090043
3859	3772	0.238345270162
3860	3773	0.238345270162
3861	3774	0.238345270162
3862	3775	0.238345270162
3863	3776	0.238345270162
3864	3777	0.238345270162
3865	3778	0.294501681346
3866	3779	0.294501681346
3867	3780	0.294501681346
3868	3781	0.294501681346
3869	3782	0.294501681346
3870	3783	0.294501681346
3871	3784	0.277609720244
3872	3785	0.277609720244
3873	3786	0.277609720244
3874	3787	0.277609720244
3875	3788	0.277609720244
3876	3789	0.277609720244
3877	3790	0.277609720244
3878	3791	0.277609720244
3879	3792	0.277609720244
3880	3793	0.292507624719
3881	3794	0.292507624719
3882	3795	0.280137679809
3883	3796	0.280137679809
3884	3797	0.280137679809
3885	3798	0.280137679809
3886	3799	0.289646523561
3887	3800	0.289646523561
3888	3801	0.289646523561
3889	3802	0.289646523561
3890	3803	0.289646523561
3891	3804	0.289646523561
3892	3805	0.289646523561
3893	3806	0.289646523561
3894	3807	0.261413090266
3895	3808	0.261413090266
3896	3809	0.261413090266
3897	3810	0.261413090266
3898	3811	0.261413090266
3899	3812	0.254926850364
3900	3813	0.254926850364
3901	3814	0.254926850364
3902	3815	0.27951383622
3903	3816	0.27951383622
3904	3817	0.27951383622
3905	3818	0.27951383622
3906	3819	0.27951383622
3907	3820	0.27951383622
3908	3821	0.243065303192
3909	3822	0.243065303192
3910	3823	0.243065303192
3911	3824	0.243065303192
3912	3825	0.243065303192
3913	3826	0.243065303192
3914	3827	0.243065303192
3915	3828	0.243065303192
3916	3829	0.250641167164
3917	3830	0.250641167164
3918	3831	0.250641167164
3919	3832	0.250641167164
3920	3833	0.250641167164
3921	3834	0.250641167164
3922	3835	0.268165477682
3923	3836	0.268165477682
3924	3837	0.268165477682
3925	3838	0.268165477682
3926	3839	0.247305266559
3927	3840	0.247305266559
3928	3841	0.247305266559
3929	3842	0.247305266559
3930	3843	0.247305266559
3931	3844	0.247305266559
3932	3845	0.247305266559
3933	3846	0.247305266559
3934	3847	0.310202232991
3935	3848	0.252144967613
3936	3849	0.227688569576
3937	3850	0.249862822704
3938	3851	0.248550312012
3939	3852	0.211939573288
3940	3853	0.252671585418
3941	3854	0.26368185482
3942	3855	0.254939206992
461	401	0.21563154459
2084	2010	0.21408431977
726	659	0.225099921227
2101	2027	0.290878362954
2104	2030	0.290878362954
732	665	0.327665328979
1842	1770	0.350413153879
1510	1439	0.386795789003
444	384	0.231811523438
742	675	0.34785848856
2115	2041	0.235620647669
751	681	0.3125
1438	1367	0.225835293531
2011	1937	0.339485623874
1302	1231	0.389075368643
768	701	0.251130567631
2146	2072	0.327531401999
681	614	0.346620776691
1000	933	0.323106765747
696	629	0.308629696257
2180	2106	0.322563299444
642	575	0.291738774627
809	742	0.280247479677
486	421	0.14453125
2013	1939	0.339485623874
2190	2116	0.239440705627
3564	3483	0.230477273464
826	759	0.372468980029
2956	2881	0.256633031415
1865	1791	0.246295304969
844	777	0.410749092698
2218	2143	0.275604724884
3598	3518	0.234682172537
862	795	0.410749092698
442	382	0.232666015625
2240	2165	0.289411723614
869	803	0.205999135971
69	305	0.26354543143
1877	1803	0.328216642141
909	842	0.0
2283	2208	0.306002627127
417	361	0.286940395832
915	848	0.302551746368
918	851	0.351252675056
920	853	0.351252675056
929	862	0.223979353905
454	394	0.21563154459
507	447	0.212768554688
942	879	0.281001448631
2008	1934	0.339485623874
2073	1999	0.234880536795
941	881	0.307961139828
2322	2247	0.24176466465
950	883	0.307961139828
2326	2251	0.250083621591
1343	1272	0.276110260747
514	454	0.234306782484
794	727	0.280247479677
980	913	0.248178482056
2356	2281	0.230872541666
983	916	0.248178482056
985	918	0.248178482056
987	920	0.248178482056
998	931	0.323106765747
2372	2297	0.282908967696
1006	939	0.323106765747
1010	943	0.323106765747
1015	948	0.323106765747
1028	961	0.323106765747
1030	963	0.237724304199
1528	1457	0.293434858322
1038	971	0.29246711731
1039	972	0.29246711731
669	602	0.291738774627
536	469	0.358531035483
533	470	0.484719801694
2439	2364	0.256864743307
2442	2367	0.296854291693
1202	1131	0.16015625
1911	1837	0.206955909729
3192	3110	0.342126220465
543	476	0.234306782484
1085	1018	0.339876174927
1092	1025	0.146909803152
899	832	0.25
1108	1041	0.193943142891
1121	1054	0.250568859279
1122	1055	0.250568859279
2523	2448	0.276940059382
1159	1089	0.235269340687
559	492	0.268269270658
1930	1856	0.208145257086
1171	1101	0.228242378682
1931	1857	0.208145257086
1110	1043	0.193943142891
2566	2491	0.295233940036
2571	2496	0.259262925014
1207	1136	0.2587890625
840	773	0.410749092698
1212	1141	0.155944824219
658	591	0.291738774627
1214	1143	0.254484176636
501	441	0.382182300091
1216	1145	0.254484176636
570	503	0.247797966003
1231	1160	0.218569278717
2604	2529	0.263308141381
1237	1166	0.0
2611	2536	0.248914954718
1242	1171	0.3154296875
2219	2144	0.247362747788
576	509	0.377880334854
1018	951	0.323106765747
435	375	0.21199798584
624	555	0.291004180908
1283	1210	0.298548668623
1282	1211	0.328713081777
633	566	0.208579774946
1288	1216	0.313601493835
2673	2597	0.303116738796
586	519	0.258954703808
1305	1234	0.389075368643
2252	2177	0.290205618367
1313	1242	0.389075368643
1321	1250	0.389075368643
1323	1252	0.389075368643
589	523	0.233620077372
1340	1269	0.276110260747
596	529	0.234440690838
2059	1985	0.283779024612
2053	1979	0.220106039196
1362	1289	0.3665599823
1693	1622	0.283207267523
1369	1298	0.237031817436
1970	1896	0.248935848475
1393	1322	0.326723277569
2766	2690	0.158939890563
680	613	0.346620776691
1411	1340	0.359764695168
2782	2706	0.266882778145
2791	2715	0.20332439011
================================================================================
Inbreeding Statistics
All animals:
--------------------------------------------------------------------------------
	Count:	3855
	Mean:	0.264498289863
	Min:	0.0
	Max:	0.502685546875
Animals with non-zero CoI:
--------------------------------------------------------------------------------
	Count:	3796
	Mean:	0.268609301218
	Min:	0.0927422344685
	Max:	0.502685546875
